Id,Location,Ranking,Percentile
"2818470","THIRUVANANTHAPURAM","2073728","1.4005061123158724"
"2914302","Herndon, VA","2083552","1.4071408166008081"
"2024993","leesburg, VA","2086320","1.4090102039644789"
"1770054","Lake Norman,NC / Virginia Beach, VA","2116408","1.4293303365505075"
"846045","Arlington, VA","2137536","1.4435992730460410"
"355668","McLean, VA","2143944","1.4479269588214755"
"194164","Reston, VA","2147280","1.4501799487944545"
"1215267","VA","2176696","1.4700462416736960"
"3043273","Mclean, VA","2197208","1.4838991584380079"
"3199804","Roanoke, VA","2213000","1.4945643915475056"
"3847515","Virginia Beach, VA","2278336","1.5386894973252497"
"3817052","Chantilly, VA","2278896","1.5390676970809057"
"4062744","Richmond, VA","2280904","1.5404238133476148"
"2591593","Richmond, VA","2317600","1.5652067030503836"
"2868182","Richmond, VA","2348536","1.5860995381235484"
"1910517","Leesburg, VA","2365672","1.5976724506466202"
"598514","Henrico, VA","2410216","1.6277555397822244"
"600274","Farmville, VA","2411416","1.6285659678300586"
"973769","Centreville, VA","2413008","1.6296411357068519"
"1489177","Fairfax, VA","2425224","1.6378912932338037"
"1226195","Reston, VA","2447976","1.6532570090207395"
"1101325","Chantilly, VA","2459632","1.6611289667920353"
"1133302","Virginia Beach, VA","2461464","1.6623662202783955"
"3334370","Springfield, VA","2541264","1.7162596854593675"
"2997427","Springfield, VA","2650112","1.7897709122515784"
"2581678","Chantilly, VA","2671544","1.8042451571858966"
"1203037","Alexandria, VA","2683216","1.8121279206644969"
"1171925","Vienna, VA","2684176","1.8127762631027643"
"1138993","Arlington, VA","2691936","1.8180170311454252"
"1666557","Vienna, VA","2705784","1.8273693708174314"
"486570","Newport News, VA","2723872","1.8395852229251184"
"3915145","Manassas, VA","2762440","1.8656323803825085"
"3551375","Arlington, VA","2791528","1.8852771562620086"
"3353352","Richmond, VA","2805784","1.8949050414702785"
"3154049","Richmond, VA","2830600","1.9116646934994890"
"3317390","Richmond, VA","2863040","1.9335732650592726"
"3024166","Fairfax, VA","2900544","1.9589018429809164"
"3853446","Richmond, VA","2939768","1.9853920344377891"
"3807633","Alexandria, VA","2946016","1.9896116631401790"
"3750024","Harrisonburg, VA","2952088","1.9937124290622199"
"712807","Blacksburg, VA","2962152","2.0005092189567224"
"595642","Windsor, VA","2963744","2.0015843868335157"
"218924","Arlington, VA","2976040","2.0098885728969898"
"1028799","Merrifield, VA","2977920","2.0111582435052633"
"1555098","Charlottesville, VA","3016808","2.0374215151087425"
"4102458","RVA","3150344","2.1276059482717284"
"3457170","Richmond, VA","3188712","2.1535180343878127"
"3357599","Alexandria, VA","3219256","2.1741461296320183"
"1031750","Virginia Beach, VA","3246896","2.1928129890004653"
"1341520","Fredericksburg, VA","3266552","2.2060878004239889"
"1444547","Richmond, VA","3271248","2.2092592755178466"
"235977","Sterling, VA","3297336","2.2268779812777613"
"2960932","Blacksburg, VA","3342200","2.2571771845594546"
"2006389","Centreville, VA","3400576","2.2966018076597606"
"699217","Charlottesville, VA","3414952","2.3063107356728139"
"1051048","Blacksburg, VA","3452184","2.3314556165702820"
"1273542","DC, VA","3461880","2.3380038751967820"
"1211931","Broadlands, VA","3467520","2.3418128870216026"
"1209576","Arlington, VA","3468256","2.3423099495576075"
"2016671","Korea, VA","3479864","2.3501494902069900"
"1791712","Reston, VA","3498304","2.3626030678753750"
"2843183","Reston VA","3519728","2.3770719099560410"
"2430782","Oakton, VA","3551960","2.3988400073208666"
"2541022","Herndon, VA","3568640","2.4101049571857615"
"3961681","Alexandria, VA","3665184","2.4753065950608462"
"1874449","Fairfax, VA","735115","0.4964648453196767"
"168300","Annandale, VA","808611","0.5461008618226932"
"2960435","Fairfax, VA","827731","0.5590136820515175"
"613070","McLean, VA","840035","0.5673232709686438"
"1499660","Richmond, VA","856099","0.5781722011023172"
"211265","Haymarket, VA","856899","0.5787124864675399"
"3324158","Gainesville, VA","877251","0.5924573461588074"
"2449669","Herndon, VA","885827","0.5982492052739955"
