Id,Location,Ranking,Percentile
"2414957","Madison, WI, USA","58905","0.0397818867980595"
"448704","Madison, WI","59065","0.0398899438711041"
"357901","Milwaukee, WI","59097","0.0399115552857130"
"892460","Beaver Dam, WI","59449","0.0401492808464110"
"237931","Madison, WI","65113","0.0439745012321883"
"102009","Milwaukee, WI","67633","0.0456764001326400"
"301168","Madison, WI","71681","0.0484102440806673"
"236260","Madison, WI","74705","0.0504525227612094"
"875770","Madison, WI","76761","0.0518410561498319"
"211780","Milwaukee, WI","83433","0.0563470360957898"
"2812249","Milwaukee, WI","90697","0.0612528272120127"
"100506","Milwaukee, WI","93169","0.0629223089905510"
"315074","Madison, WI","104545","0.0706051668840189"
"502223","Milwaukee, WI","105017","0.0709239352495004"
"3642601","Racine, WI","108537","0.0733011908564806"
"3121310","Madison, WI","117833","0.0795793068003692"
"1148769","Madison, WI","122577","0.0827831990161403"
"951580","Milwaukee, WI","129145","0.0872189418646193"
"953088","Eau Claire, WI","134217","0.0906443510801317"
"2166129","Milwaukee, WI","137057","0.0925623641266726"
"2048539","Appleton, WI","138937","0.0938320347349461"
"830302","Madison, WI","143497","0.0969116613167159"
"637006","Milwaukee, WI","153209","0.1034707256505204"
"976058","Madison, WI","157313","0.1062423895741133"
"2564682","Superior, WI","163401","0.1103539612034586"
"675784","Green Bay, WI","165569","0.1118181345432123"
"1311866","Milwaukee, WI","166905","0.1127204111031343"
"2375346","Madison, WI","173801","0.1173776709513547"
"589248","Eau Claire, WI","176873","0.1194523667538101"
"54422","Milwaukee, WI","179137","0.1209813743373906"
"227542","Milwaukee, WI","179713","0.1213703798003510"
"410949","Madison, WI","181249","0.1224077277015787"
"162830","Milwaukee, WI","182401","0.1231857386274995"
"873283","Milwaukee, WI","187713","0.1267732334525788"
"237806","Milwaukee, WI","187889","0.1268920962329278"
"1380907","Madison, WI","192849","0.1302418654973090"
"2437724","Madison, WI","199961","0.1350450023941395"
"2212970","Menomonie, WI","224873","0.1518694886671767"
"422117","Lake Mills, WI","229393","0.1549221009806854"
"2690790","Appleton, WI","238305","0.1609408799492672"
"1518211","Madison, WI","246921","0.1667597533327165"
"987044","Roberts, WI","251761","0.1700284797923143"
"424210","Madison, WI","265337","0.1791971224401448"
"178074","Middleton, WI","266857","0.1802236646340680"
"1168189","Milwaukee, WI","270393","0.1826117259483527"
"1878132","Madison, WI","277577","0.1874634885280533"
"737427","New Berlin, WI","277921","0.1876958112350990"
"851041","Green Bay, WI","312545","0.2110793618419408"
"1112478","Madison, WI","314185","0.2121869468406475"
"1600910","Milwaukee, WI","322881","0.2180598487606191"
"1259061","La Crosse, WI","324185","0.2189405139059322"
"828967","Madison,WI","330929","0.2234951195347602"
"135932","Wauwatosa, WI","336697","0.2273905770180164"
"1456796","Madison, WI","337041","0.2276228997250622"
"1836703","Madison, WI","337681","0.2280551280172405"
"204410","Madison, WI","341033","0.2303189236975239"
"131777","Milwaukee, WI","377577","0.2549991591809003"
"78367","Milwaukee, WI","386393","0.2609531039056553"
"580136","Madison, WI","395569","0.2671501770447606"
"923710","Milwaukee, WI","399529","0.2698245896026133"
"442820","Milwaukee, WI","411737","0.2780693442759129"
"1231588","Milwaukee, WI","413073","0.2789716208358349"
"43712","Malone, WI","428257","0.2892262370677632"
"3780697","Madison, WI","441193","0.2979626514234155"
"248144","Roberts, WI","480993","0.3248418483432486"
"93837","Milwaukee, WI","529657","0.3577074071097501"
"3117338","Madison, WI","530681","0.3583989723772353"
"256948","Racine, WI","535329","0.3615380303491796"
"1933427","Wausau, WI","562353","0.3797888699864050"
"4271736","Madison, WI","563201","0.3803615724735412"
"894143","WI, USA","584697","0.3948790402370772"
"513202","Madison, WI","584889","0.3950087087247306"
"471184","Madison, WI","594473","0.4014813274000995"
"2242217","Green Bay, WI","598441","0.4041611428116045"
"715913","Milwaukee, WI","622153","0.4201752010368076"
"2260219","Milwaukee, WI","634985","0.4288413782949809"
"1430822","Milwaukee, WI","652745","0.4408357134029265"
"2855918","Milwaukee, WI","661833","0.4469733551518573"
"2957611","West Allis, WI","665569","0.4494964878074476"
"2355151","La Crosse, WI","679081","0.4586219076260603"
"2471664","Madison, WI","687161","0.4640787898148104"
"881509","Madison, WI","697265","0.4709025939775741"
"1052579","Madison, WI","697801","0.4712645851722733"
"81016","Madison, WI","700465","0.4730637354384652"
"832537","Madison, WI","709561","0.4792067800410481"
"3945000","Fitchburg, WI","734121","0.4957935407533874"
