Id,Location,Ranking,Percentile
"1971587","Phoenix, AZ","166305","0.1123151970792173"
"45696","Peoria, AZ","171073","0.1155352978559450"
"322932","Mesa, AZ","177329","0.1197603294119871"
"3120636","Phoenix, AZ","182929","0.1235423269685466"
"73992","Phoenix, AZ","185049","0.1249740831863869"
"1337644","Phoenix, AZ","197433","0.1333377006400355"
"1272132","Scottsdale, AZ","198449","0.1340238630538684"
"353184","Tucson, AZ","205881","0.1390431140967880"
"375508","Phoenix, AZ","207265","0.1399778077786234"
"453398","Prescott, AZ","208737","0.1409719328506333"
"1354997","Gilbert, AZ","209505","0.1414906068012472"
"168716","Tempe, AZ","244137","0.1648795602617412"
"3072960","Mesa, AZ","246729","0.1666300848450630"
"2820324","Phoenix, AZ","247465","0.1671271473810679"
"487215","Phoenix, AZ","247769","0.1673324558198526"
"15192","Phoenix, AZ","265801","0.1795104879519740"
"496704","Tempe, AZ","278585","0.1881442480882340"
"1895896","Mesa, AZ","298785","0.2017864535601091"
"3145360","Flagstaff, AZ","308617","0.2084265606986970"
"2072191","Tempe, AZ","312417","0.2109929161835052"
"1329946","Phoenix, AZ","321033","0.2168117895669545"
"1086144","Scottsdale, AZ","326401","0.2204371043675993"
"144655","Phoenix, AZ","336753","0.2274283969935820"
"203640","Phoenix, AZ","336921","0.2275418569202788"
"1446539","Phoenix, AZ","364617","0.2462465362642913"
"1864014","Scottsdale, AZ","365401","0.2467760159222097"
"2150637","Phoenix, AZ","366081","0.2472352584826490"
"702529","Flagstaff, AZ","366969","0.2478349752380463"
"561916","Phoenix, AZ","370585","0.2502770650888533"
"51286","Tempe, AZ","380385","0.2568955608128323"
"40662","Avondale, AZ","385601","0.2604182213940848"
"73697","Phoenix, AZ","385889","0.2606127241255650"
"153454","Phoenix, AZ","392161","0.2648485613889115"
"2325362","Phoenix, AZ","393041","0.2654428752906566"
"2525038","Scottdale, AZ","404769","0.2733634587448225"
"4100003","Phoenix, AZ","421209","0.2844663230001506"
"182167","Scottsdale, AZ","421609","0.2847364656827619"
"154605","Chandler, AZ","433961","0.2930784717218016"
"343193","Tucson, AZ","435297","0.2939807482817236"
"3453271","Tucson, AZ, USA","442105","0.2985785767397695"
"955767","Payson, AZ","469601","0.3171481847424763"
"2781779","Scottsdale, AZ","470169","0.3175317873517845"
"735173","Scottsdale, AZ","471425","0.3183800353751842"
"3388998","Scottsdale, AZ","509009","0.3437626418333503"
"3362825","Phoenix, AZ","532889","0.3598901599852502"
