Id,Location,Ranking,Percentile
"1892936","Philadelphia, PA","1543680","1.0425346407338696"
"1722860","Philadelphia, PA","1549968","1.0467812837045206"
"2213739","Philadelphia, PA","1566696","1.0580786506913288"
"2505510","Philadelphia, PA","1603024","1.0826130091260951"
"3704496","Pittsburgh, PA","1658656","1.1201844534236870"
"3478480","Philadelphia, PA","1690288","1.1415473367645956"
"3351477","Philadelphia, PA","1697120","1.1461613737835981"
"3590538","Philadelphia, PA","1710544","1.1552273622120363"
"3211779","PARIS","1720416","1.1618944836188854"
"3288323","Pittsburgh, PA","1733480","1.1707173436329733"
"2049269","Pittsburgh, PA","1770272","1.1955650675795688"
"2184656","Philadelphia, PA","1775264","1.1989364482585589"
"1700260","Springfield, PA","1795176","1.2123841509989538"
"1642640","Pittsburgh, PA","1798040","1.2143183726064514"
"2895598","Pittsburgh, PA","1848696","1.2485292419323576"
"876708","Pittsburgh, PA","1870528","1.2632736295492871"
"500241","West Chester, PA","1874704","1.2660939191557500"
"1507628","Erie, PA","1884712","1.2728528890746870"
"1302023","Philadelphia, PA","1899880","1.2830966995993108"
"1180446","Pittsburgh, PA","1906768","1.2877485565938789"
"1205425","PA, USA","1907456","1.2882132020079705"
"1051442","Philadelphia, PA","1908848","1.2891532985434581"
"1024631","Pittsburgh, PA","1911816","1.2911577572484346"
"3707126","Ambler, PA","1934016","1.3061506761333667"
"3703439","Philadelphia, PA","1938376","1.3090952313738308"
"3352898","Lancaster, PA","1982712","1.3390378463144771"
"3182242","Philadelphia, PA","2010432","1.3577587342194463"
"4225880","Pittsburgh, PA","2030832","1.3715360110326271"
"3394342","Philadelphia, PA","2048552","1.3835033318723116"
"3666265","Philadelphia, PA","2062120","1.3926665716664899"
"3293395","Quakertown, PA","2071688","1.3991283846345543"
"3257455","Pittsburgh, PA","2077872","1.4033047905077264"
"1873870","Bloomsburg, PA","2162312","1.4603319108069904"
"2129346","Philadelphia, PA","2169240","1.4650107820698197"
"2623947","Ardmore, PA","2195152","1.4825106250493854"
"2656373","Pittsburgh, PA","2199424","1.4853957488996750"
"2337210","Philadelphia, PA","2219752","1.4991244000299858"
"2727370","Philadelphia, PA","2233168","1.5081849856047718"
"2743529","Philadelphia, PA","2235376","1.5096761732127866"
"2884580","Pittsburgh, PA","2245944","1.5168133428873795"
"1486382","Philadelphia, PA","2252904","1.5215138255648176"
"2044419","State College, PA","707983","0.4781410671581462"
"2641459","Enola, PA","708615","0.4785678925966722"
"1927175","Philadelphia, PA","711231","0.4803346257409507"
"2748013","Pittsburgh, PA","717727","0.4847217429065596"
"112181","Philadelphia, PA","724095","0.4890224144137329"
"3700699","Pittsburgh, PA","727735","0.4914807128254966"
"675489","Bethlehem, PA","732783","0.4948899134800523"
"715699","Ivyland, PA","736607","0.4974724775258171"
"2053314","Philadelphia, PA","745231","0.5032967537629187"
"2841139","State College, PA","750775","0.5070409313439125"
"469600","Coopersburg, PA","755159","0.5100016951453333"
"150379","Pittsburgh, PA","768303","0.5188785836959436"
"3083681","Pittsburgh, PA","771111","0.5207749853278755"
"178605","North Wales, PA","778023","0.5254430508834003"
"1092949","Pittsburgh, PA, USA","779607","0.5265128159065414"
"699722","Saylorsburg, PA","780047","0.5268099728574139"
"2030410","Pittsburgh, PA","784439","0.5297761395124870"
"2124897","King of Prussia, PA","793807","0.5361028811392457"
"818370","Philadelphia, PA","794647","0.5366701807727296"
"600181","Pittsburgh, PA","797335","0.5384855395998781"
"2697181","PA, USA","841863","0.5685578230281779"
"914516","Harrisburg PA","864375","0.5837614532055468"
"2488975","Philadelphia, PA","878031","0.5929841243898996"
"873284","Philadelphia, PA","889631","0.6008182621856298"
"2958381","Mansfield, PA","891271","0.6019258471843365"
"1324714","Harrisburg, PA","900455","0.6081283231770940"
"928175","Philadelphia, PA","913999","0.6172753544103156"
"360617","Mechanicsburg, PA","917671","0.6197552642366882"
"3072154","Philadelphia, PA","927967","0.6267087368871053"
"4024292","Philadelphia, PA","928159","0.6268384053747588"
"641326","Philadelphia, PA","938023","0.6335001239279556"
"1792871","Philadelphia, PA","953151","0.6437169201843183"
"210530","Wind Gap, PA","962631","0.6501193017622082"
"266700","Philadelphia, PA","998319","0.6742214319047963"
"355810","Philadelphia, PA","999471","0.6749994428307171"
"2946146","Pittsburgh, PA","1014791","0.6853459075747332"
"1527764","Philadelphia, PA","1020495","0.6891981422287716"
"472894","Philadelphia, PA","1044055","0.7051095462345824"
"3736447","Lansdale, PA","1045575","0.7061360884285057"
"2391583","Pittsburgh PA","1063743","0.7184059690727149"
"151889","Pittsburgh, PA","1077991","0.7280284514273326"
"103979","Dover, PA","1078231","0.7281905370368994"
"3111360","Pittsburgh, PA","1106263","0.7471221362343055"
"1882927","Pittsburgh, PA","1115455","0.7533300150807152"
"1217120","Western PA","1120127","0.7564852816136162"
"1066377","Philadelphia, PA","1120335","0.7566257558085741"
"2607977","Lancaster, PA","1138207","0.7686957308676510"
"2847873","University of Pittsburgh, PA","1144687","0.7730720423259555"
"3485985","Philadelphia, PA","1164295","0.7863144366275657"
